カードID,カード名,(1)発動条件種類,(1)発動コスト対象,(1)発動コスト種類,(1)発動コスト数,(1)効果内容種類,(1)効果内容数,(2)発動条件,(2)発動コスト対象,(2)発動コスト種類,(2)発動コスト数,(2)効果内容種類,(2)効果内容数,
101,ブルーアイズホワイトドラゴン,手札に居るとき,このカード,墓地に送る,1,デッキからドローする,2,召喚したとき,なし,なし,0,デッキから墓地に送る,5,
102,レッドアイズブラックドラゴン,ドローしたとき,このカード,なし,0,フィールドに特殊召喚する,1,特殊召喚したとき,手札のカード,デッキに戻す,1,墓地から手札に加える,1,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
