カードID,(1)発動条件種類,(1)発動コスト種類,(1)発動コスト数,(1)効果内容種類,(1)効果内容数,(2)発動条件,(2)発動コスト種類,(2)発動コスト数,(2)効果内容種類,(2)効果内容数
101,手札に居るとき,手札を墓地に送る,このカードのみ,デッキからドローする,2,召喚したとき,なし,なし,デッキから墓地に送る,5
102,ドローしたとき,なし,なし,フィールドに特殊召喚する,このカードのみ,特殊召喚したとき,手札をデッキに戻す,1,墓地から手札に加える,1
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
